id,class,database,java,japan,eng
1,1,50,98,35,50
2,1,60,97,55,60
3,1,45,86,95,78
4,1,30,98,74,58
5,1,25,80,78,65
6,2,50,89,82,98
7,2,80,90,88,45
8,2,90,78,84,25
9,2,20,98,51,15
10,2,50,98,62,45
11,3,65,65,68,65
12,3,45,85,79,32
13,3,46,98,58,65
14,3,48,87,99,12
15,3,75,56,92,78
16,4,58,98,90,65
17,4,65,68,76,98
18,4,80,78,71,90
19,4,89,68,78,87
20,4,78,83,85,58
21,5,45,86,95,78
22,5,30,98,74,58
23,5,25,80,78,65
24,5,50,89,82,98
25,5,50,98,62,45
26,6,65,65,68,65
27,6,45,85,79,32
28,6,80,91,88,69
29,6,65,68,76,98
30,6,80,78,71,90
